Time Period,Monthly Budget Amount,Monthly Expense Amount
July,913,779
July,1264,348
August,693,182
May,1761,1421
December,1382,383
March,1010,974
February,1914,1244
September,1182,1177
January,521,341
April,711,413
October,585,416
January,1907,1096
November,534,420
July,570,175
July,831,340
September,1309,492
June,1522,351
November,1805,1147
September,1323,759
December,761,311
January,1146,539
February,1251,379
October,1295,561
November,616,531
February,959,252
February,764,406
December,1640,384
February,1583,679
February,1400,1040
February,1179,574
June,1218,811
June,1278,583
December,1251,1213
July,1347,1343
July,1061,932
January,1120,496
August,656,235
May,1668,120
August,1967,1476
January,891,752
June,1154,195
February,1834,1368
March,634,631
June,1313,973
February,1463,789
May,1099,703
October,1230,1178
November,1464,829
February,898,809
December,1179,803
June,1734,946
March,1589,1498
December,1424,217
March,1594,987
May,1824,892
April,815,703
July,1428,165
June,1436,492
December,1275,1207
March,1827,1545
December,1191,1136
June,830,813
March,861,622
July,1789,1011
August,731,214
May,973,446
April,1947,132
April,679,658
April,1104,925
February,1380,328
August,1272,1217
January,1502,1205
November,1956,1074
September,1089,553
June,1120,183
February,1644,1605
December,1330,1291
April,760,733
February,1844,927
November,1486,445
November,541,154
August,721,476
August,1774,1735
July,1814,663
March,1024,315
April,1602,1129
May,1465,746
November,737,541
April,668,398
September,1128,294
June,1035,325
December,1526,800
May,1065,453
January,880,294
May,1679,530
July,1115,1014
September,1429,464
November,1018,674
December,1929,398
February,1759,1129
March,1776,1019
July,1094,967
May,1916,549
April,1112,1051
January,1898,170
January,1605,900
December,1697,224
November,1885,1451
November,1298,1154
June,816,129
January,1506,279
August,1550,1368
July,903,112
May,867,595
September,1323,366
July,811,314
June,1757,935
June,1081,1037
September,1884,1733
June,1086,984
February,901,515
October,1872,239
July,587,288
October,1924,1710
January,1782,1720
May,1297,332
May,952,531
October,1211,1132
June,940,378
October,870,269
September,823,741
March,1286,460
February,1531,1022
April,1568,462
November,1428,736
September,1755,1161
January,1940,1746
July,979,944
February,501,392
April,986,921
May,876,534
September,1447,1010
January,1995,272
July,1040,371
April,626,559
November,794,221
October,731,419
August,1364,882
May,930,631
July,1954,1389
November,1140,860
October,948,739
July,1387,795
July,1096,327
March,945,222
February,1867,1734
February,1858,1792
August,1688,891
August,1519,1174
April,1924,581
September,1877,1144
May,1600,129
April,1858,1479
December,1215,325
June,1537,1120
July,1375,281
October,1916,1262
February,1699,1360
January,729,100
August,1239,906
November,846,677
May,732,320
June,1384,575
October,1186,267
August,1841,795
July,1953,113
March,535,256
October,617,268
January,835,409
February,1401,155
February,1466,141
April,546,368
April,572,162
April,1710,1697
August,1975,941
May,1936,1526
February,1621,1337
April,525,359
September,1383,752
August,1137,686
March,1719,436
September,1846,631
March,627,415
April,1204,466
September,568,130
March,1903,970
July,673,643
April,1534,1467
June,1672,1293
July,794,452
August,738,146
August,1954,1945
June,1046,664
May,1883,185
July,1960,1009
July,1243,252
September,991,337
March,1414,960
May,762,416
April,1823,159
September,1386,318
October,942,272
January,550,392
July,860,561
August,665,277
March,1152,119
November,1342,470
January,1998,279
November,1073,450
June,1544,463
January,1476,427
June,593,284
February,709,114
March,1348,372
November,1844,1579
February,1572,127
April,817,322
October,717,111
September,1793,840
September,1792,526
October,522,370
December,923,155
December,1678,923
August,955,885
February,1128,800
December,927,578
May,1038,603
June,1818,591
February,1144,719
December,1829,1362
August,746,109
June,1164,1007
May,1506,784
August,1674,1240
February,1134,688
November,1568,1253
January,1758,1214
September,1311,1217
January,1199,536
November,624,440
May,904,446
March,1973,195
September,908,216
April,1777,1088
May,1855,458
November,976,500
April,1021,349
February,854,309
January,582,509
April,1268,673
March,1649,1231
March,1463,717
February,858,599
May,1773,431
January,1385,177
September,881,536
August,1830,357
November,1290,535
July,550,433
April,1486,1065
May,656,462
August,773,688
November,915,193
September,1165,753
January,910,562
February,779,484
March,1594,1078
August,773,447
June,1606,312
July,683,330
June,1311,1159
January,801,119
September,1790,1043
May,724,324
November,1695,547
July,1637,1435
April,1502,1150
December,1289,1205
March,1098,547
June,1799,373
August,1845,926
May,1081,953
September,1674,639
February,926,310
February,1917,253
January,653,494
October,1916,697
May,1771,1252
March,1683,862
March,1301,267
March,1456,882
July,1052,1024
January,806,352
December,872,169
June,1507,1080
September,783,688
April,1163,656
July,1605,624
August,981,890
October,829,561
December,1126,442
July,1339,812
February,1167,157
May,637,607
October,1938,1527
November,1824,528
October,1080,627
February,927,186
September,621,352
April,734,275
July,1288,938
June,535,246
May,1660,1000
May,839,580
December,1395,626
December,1828,450
May,1262,1115
July,1437,167
November,1453,1424
July,919,111
June,1029,413
September,1587,1284
December,1365,249
May,1214,414
August,1794,1779
June,1835,513
May,1704,101
October,1573,583
February,1262,452
September,1446,207
July,1937,1010
March,1604,631
February,1816,1243
July,1714,921
October,1614,1434
February,1746,692
May,1477,121
November,1658,284
August,1681,318
October,1089,936
July,1648,749
August,1545,1181
August,1968,357
March,612,420
March,1986,1523
April,1494,535
March,1863,1370
April,1355,1125
September,730,189
August,1201,755
September,1618,1536
October,675,644
May,986,142
December,1868,1745
October,1274,715
September,1135,989
August,864,156
August,1955,447
October,1254,681
April,1800,978
July,574,550
January,1782,1069
March,1275,674
October,1943,132
September,1256,1024
May,508,137
September,1310,1102
February,890,534
October,1180,550
February,909,574
October,535,357
August,1184,680
October,1702,465
November,930,284
August,1418,392
November,561,337
October,957,723
November,539,465
January,874,714
May,1470,138
August,716,280
August,718,367
June,1861,1859
April,1540,816
October,1979,1626
April,734,613
August,1718,1144
April,1556,1432
September,991,452
August,1218,946
October,1680,1268
December,616,460
February,1669,346
June,1911,858
April,508,200
May,1735,1391
March,1319,301
November,1986,1301
July,509,337
March,1304,549
July,1526,277
April,1421,855
July,644,107
March,1802,1700
September,718,562
December,1410,1338
September,1654,1437
February,914,227
August,1037,537
May,1673,540
November,1055,472
November,737,704
July,1391,1019
September,1986,1699
September,1834,1736
January,1138,743
June,519,222
February,673,337
February,776,727
December,951,267
December,1397,679
May,1775,573
September,1341,924
July,1525,888
April,1302,1121
January,1292,645
December,675,411
October,578,154
April,1057,507
December,1404,251
April,1634,181
July,1408,169
June,1513,1011
July,1020,260
March,1059,257
October,1692,370
June,1951,1874
October,1892,1865
March,1524,1112
December,645,317
December,655,383
January,1535,541
September,1592,642
September,1049,1010
April,835,724
August,1455,1108
May,1969,1419
November,1406,937
June,1687,1236
July,681,320
February,1803,732
January,1264,355
May,1497,738
January,1649,463
July,1357,819
May,1560,1043
September,1638,134
October,1233,270
June,929,229
December,1991,683
February,801,176
February,508,167
June,1127,1084
April,1438,1216
March,1783,354
October,1223,330
December,1779,1489
December,605,569
December,1655,485
March,840,333
May,1544,1043
February,999,863
February,1458,1166
September,762,581
March,1198,351
August,900,792
June,974,414
September,605,441
May,1846,1628
March,1603,1370
March,684,273
November,1904,335
March,1690,972
September,1915,1715
December,1480,295
January,1805,344
March,1777,546
January,767,579
October,1510,883
March,1787,837
July,1643,659
December,679,265
March,532,451
September,971,552
October,1538,482
April,1850,1788
February,563,518
August,852,130
January,1427,143
November,1195,1002
October,1568,597
October,539,117
August,1854,1370
May,1456,1231
April,1088,163
August,1846,1476
May,737,243
April,1398,747
September,1949,387
October,1043,401
July,1532,668
February,1790,1390
September,1902,1014
November,1015,979
May,1309,485
December,1904,1865
August,547,350
January,763,169
December,1531,1028
April,1054,545
March,1062,173
June,1984,1573
August,1625,1402
April,1882,160
July,1254,290
October,1715,223
March,1348,602
April,1924,520
October,696,511
February,1212,944
July,831,645
May,878,582
November,1702,1550
April,2000,129
March,500,405
June,782,371
October,1591,558
August,1077,643
September,754,241
February,1471,1444
June,512,237
April,1686,1658
November,964,710
August,1614,1590
April,1935,1152
October,972,645
September,1536,204
April,1241,404
January,819,590
March,1033,890
March,781,402
January,892,217
June,1096,112
April,1508,370
June,1772,514
November,790,681
October,873,597
September,1364,1271
May,1005,305
October,1173,313
October,702,172
July,763,583
September,547,544
January,649,117
May,694,145
July,1473,849
May,1066,696
December,1400,1230
December,1218,344
July,1907,1643
February,1829,190
August,1258,422
July,1514,301
March,1505,1073
May,1295,188
April,934,322
September,1695,1677
November,1629,266
February,728,547
June,1163,201
November,770,332
April,597,549
October,1411,1264
September,1619,625
December,1865,717
October,740,397
July,1587,292
January,1628,1514
January,953,802
May,1701,788
April,958,644
September,1679,786
January,874,666
September,1161,301
June,757,387
February,1971,379
September,1180,582
October,1865,1662
November,815,406
October,1916,1631
August,1157,999
October,1978,1933
May,1886,1368
December,970,868
February,1961,844
July,961,846
May,1094,519
April,1246,990
January,1589,1179
February,669,452
October,1248,808
August,992,104
May,972,852
March,508,190
June,942,810
February,1740,393
January,737,692
September,1503,965
July,1526,1324
September,516,231
September,670,367
May,504,270
September,1310,756
April,561,483
March,1664,1111
January,1953,1489
September,1429,252
December,1030,1003
January,1944,828
August,1575,1037
August,1072,816
April,582,149
July,1139,767
July,1805,1765
September,1093,592
August,562,106
December,735,349
November,1066,826
October,1006,523
November,1347,365
July,657,518
November,1127,604
August,1247,644
July,1755,530
January,1300,652
December,1458,1163
December,557,462
May,1051,723
July,755,218
March,1065,195
April,1915,1293
February,1740,1059
April,616,262
May,1968,977
January,1043,626
July,857,107
May,1679,1676
November,1300,829
April,1982,1867
January,1601,996
October,695,105
March,1477,403
September,649,392
July,1687,653
January,1295,231
July,728,329
April,1527,1341
March,1856,1344
April,1825,374
January,1010,616
August,1352,1197
February,740,392
June,1495,238
April,1181,1008
September,1883,1373
May,1514,739
May,1611,1467
November,1247,1159
March,1824,1629
September,824,390
May,1607,851
July,1317,1281
November,1545,828
June,1009,384
April,1547,1359
October,1322,375
February,1191,688
March,627,394
June,1169,1140
February,743,500
May,1698,1350
February,698,626
July,1764,962
October,1176,674
September,1086,692
October,1871,1544
August,1308,263
September,748,583
March,917,610
December,640,148
April,1598,953
December,1065,869
July,1490,360
February,1424,161
August,1633,680
May,1978,1905
April,612,370
March,1164,177
September,1324,1202
January,1381,320
May,1149,108
July,638,342
May,1824,1628
June,739,565
November,1833,1655
March,1666,695
December,1742,1098
March,1332,1167
April,1325,1249
January,1483,463
April,1893,1825
April,1081,335
June,1680,282
September,889,790
November,1724,251
February,606,338
June,1927,604
April,1969,173
December,870,529
August,528,324
September,1457,1406
January,1027,433
September,1967,1162
April,653,216
November,1474,138
December,1212,864
June,534,315
March,1021,363
April,1664,913
August,529,484
June,1302,1176
December,1903,1373
March,862,241
September,1630,199
July,1745,1480
April,1720,1286
April,1328,272
November,1233,932
January,1135,692
May,699,586
July,1292,778
August,850,796
February,1172,592
March,1144,580
February,1272,278
January,898,466
June,1337,191
January,1143,294
November,1062,501
September,594,500
August,1094,1000
May,687,148
July,1324,852
February,1561,967
June,1230,1084
April,525,220
August,671,667
November,1665,227
December,808,387
October,1372,265
October,1443,433
August,910,781
September,644,214
December,1585,1211
December,917,695
September,1148,455
December,1654,216
January,1539,624
January,1971,1785
May,690,588
November,1918,1621
July,1871,1490
February,861,233
August,675,506
February,714,457
September,1658,1497
March,652,193
November,573,533
May,889,741
October,1964,1258
November,1073,275
April,987,668
April,1233,840
February,785,595
July,900,105
June,969,140
October,1440,345
November,716,589
October,1836,1430
December,1163,893
November,1447,384
October,1725,1001
March,518,493
June,1664,650
September,1827,621
June,1179,641
June,1927,435
December,1374,508
July,1747,1238
June,1822,461
June,1155,609
July,1375,622
September,1002,916
February,1553,1230
July,1278,1037
August,1940,1496
October,981,649
July,650,265
November,1436,446
June,1951,1134
May,809,155
